player_id,season,rookie_szn,season_id,player,team_abr,game_id,game_date,opp_abr,home_game,win_game,teamid,birth_date,height,leagueid,num,position,weight,age,exp,school,team_players,abbr,city,code,conference,displayAbbr,displayConference,division,name,color,color2,first_game,tenure,in_game,tot_games,pts_36,player_game_n,med_pts,team_game_n,team_win_pct,metric,value
920,1985,1985,21985,A.C. Green,LAL,0028500527,1986-01-30,POR,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,96,TRUE,44,27,82,10.285714285714285,821,0.7600487210718636,pf,5
920,1985,1985,21985,A.C. Green,LAL,0028500531,1986-01-31,PHL,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,97,TRUE,45,10.285714285714285,82,10.285714285714285,821,0.7600487210718636,pf,2
920,1985,1985,21985,A.C. Green,LAL,0028500544,1986-02-02,NYK,TRUE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,99,TRUE,46,11.076923076923077,82,10.285714285714285,821,0.7600487210718636,pf,2
920,1985,1985,21985,A.C. Green,LAL,0028500551,1986-02-04,DAL,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,101,TRUE,47,0,82,10.285714285714285,821,0.7600487210718636,pf,2
920,1985,1985,21985,A.C. Green,LAL,0028500560,1986-02-06,HOU,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,103,TRUE,48,12,82,10.285714285714285,821,0.7600487210718636,pf,1
920,1985,1985,21985,A.C. Green,LAL,0028500577,1986-02-11,GOS,FALSE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,108,TRUE,49,21.599999999999998,82,10.285714285714285,821,0.7600487210718636,pf,3
920,1985,1985,21985,A.C. Green,LAL,0028500579,1986-02-12,PHX,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,109,TRUE,50,22.736842105263158,82,10.285714285714285,821,0.7600487210718636,pf,5
920,1985,1985,21985,A.C. Green,LAL,0028500592,1986-02-14,ATL,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,111,TRUE,51,18,82,10.285714285714285,821,0.7600487210718636,pf,1
920,1985,1985,21985,A.C. Green,LAL,0028500606,1986-02-16,BOS,TRUE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,113,TRUE,52,0,82,10.285714285714285,821,0.7600487210718636,pf,2
920,1985,1985,21985,A.C. Green,LAL,0028500626,1986-02-19,IND,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,116,TRUE,53,7.578947368421052,82,10.285714285714285,821,0.7600487210718636,pf,2
920,1985,1985,21985,A.C. Green,LAL,0028500636,1986-02-21,NJN,FALSE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,118,TRUE,54,18,82,10.285714285714285,821,0.7600487210718636,pf,5
