player_id,season,rookie_szn,season_id,player,team_abr,game_id,game_date,opp_abr,home_game,win_game,teamid,birth_date,height,leagueid,num,position,weight,age,exp,school,team_players,abbr,city,code,conference,displayAbbr,displayConference,division,name,color,color2,first_game,tenure,in_game,tot_games,pts_36,player_game_n,med_pts,team_game_n,team_win_pct,metric,value
920,1986,1985,21986,A.C. Green,LAL,0028600333,1987-01-01,POR,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,432,TRUE,108,20.25,79,13.5,819,0.7716727716727717,reb,9
920,1986,1985,21986,A.C. Green,LAL,0028600338,1987-01-02,PHX,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,433,TRUE,109,20.25,79,13.5,819,0.7716727716727717,reb,12
920,1986,1985,21986,A.C. Green,LAL,0028600352,1987-01-04,UTH,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,435,TRUE,110,12.923076923076923,79,13.5,819,0.7716727716727717,reb,8
920,1986,1985,21986,A.C. Green,LAL,0028600365,1987-01-07,DEN,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,438,TRUE,111,15.84,79,13.5,819,0.7716727716727717,reb,10
920,1986,1985,21986,A.C. Green,LAL,0028600373,1987-01-08,UTH,FALSE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,439,TRUE,112,4.5,79,13.5,819,0.7716727716727717,reb,14
920,1986,1985,21986,A.C. Green,LAL,0028600388,1987-01-10,GOS,FALSE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,441,TRUE,113,0,79,13.5,819,0.7716727716727717,reb,7
920,1986,1985,21986,A.C. Green,LAL,0028600391,1987-01-11,SAN,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,442,TRUE,114,9,79,13.5,819,0.7716727716727717,reb,5
920,1986,1985,21986,A.C. Green,LAL,0028600413,1987-01-15,GOS,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,446,TRUE,115,16.2,79,13.5,819,0.7716727716727717,reb,8
920,1986,1985,21986,A.C. Green,LAL,0028600429,1987-01-18,WAS,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,449,TRUE,116,14.4,79,13.5,819,0.7716727716727717,reb,10
920,1986,1985,21986,A.C. Green,LAL,0028600436,1987-01-19,NJN,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,450,TRUE,117,8.307692307692308,79,13.5,819,0.7716727716727717,reb,4
